"0","download <- RCurl::getURL(""https://raw.githubusercontent.com/CSSEGISandData/COVID-19/master/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv"")"
"0",""
"0","#dim(data) = 254 73"
"0","data <- read.csv(text = download, "
"0","                 stringsAsFactors = FALSE, "
"0","                 colClasses = c(rep('character', 4), rep('numeric', 73-4)))"
"0",""
"0","dates <- colnames(data)[-c(1:4)] %>% "
"0","         strsplit(., 'X') %>% "
"0","         lapply(., '[', 2) %>% "
"0","         unlist() %>% "
"0","         as.Date(format = ""%m.%d.%y"")"
"0","colnames(data) <- c(colnames(data)[1:4], format(dates, '%m/%d/%y'))"
"0",""
"0","Countries <- unique(data[,2])"
"0","Cases <- list()"
"0","for (i in 1:length(Countries)) {"
"0","    Cases[[i]] <- filter(data, Country.Region == Countries[i])[,-c(1:4)]  %>% colSums()  %>% as.vector()"
"0","}"
"2","Error in colSums(.) : 'x' deve ser numérico
"
