ibgeID;reg
3500105;Região Administrativa de Presidente Prudente
3500204;Região Administrativa de São José do Rio Preto
3500303;Região Administrativa de Campinas
3500402;Região Administrativa de Campinas
3500501;Região Administrativa de Campinas
3500550;Região Administrativa de Sorocaba
3500600;Região Administrativa de Campinas
3500709;Região Administrativa de Bauru
3500758;Região Administrativa de Sorocaba
3500808;Região Administrativa de Presidente Prudente
3500907;Região Administrativa de Barretos
3501004;Região Administrativa de Ribeirão Preto
3501103;Região Administrativa de Araçatuba
3501152;Região Administrativa de Sorocaba
3501202;Região Administrativa de São José do Rio Preto
3501301;Região Administrativa de Presidente Prudente
3501400;Região Administrativa de Marília
3501509;Região Administrativa de Marília
3501608;Região Administrativa de Campinas
3501707;Região Administrativa Central
3501806;Região Administrativa de São José do Rio Preto
3501905;Região Administrativa de Campinas
3502002;Região Administrativa de Campinas
3502101;Região Administrativa de Araçatuba
3502200;Região Administrativa de Itapeva
3502309;Região Administrativa de Sorocaba
3502408;Região Administrativa de Presidente Prudente
3502507;Região Administrativa de São José dos Campos
3502606;Região Administrativa de São José do Rio Preto
3502705;Região Administrativa de Itapeva
3502754;Região Administrativa de Sorocaba
3502804;Região Administrativa de Araçatuba
3502903;Região Administrativa de Sorocaba
3503000;Região Administrativa de Franca
3503109;Região Administrativa de Itapeva
3503158;Região Administrativa de São José dos Campos
3503208;Região Administrativa Central
3503307;Região Administrativa de Campinas
3503356;Região Administrativa de Marília
3503406;Região Administrativa de Bauru
3503505;Região Administrativa de São José dos Campos
3503604;Região Administrativa de Sorocaba
3503703;Região Administrativa de São José do Rio Preto
3503802;Região Administrativa de Campinas
3503901;Região Metropolitana de São Paulo
3503950;Região Administrativa de São José do Rio Preto
3504008;Região Administrativa de Marília
3504107;Região Administrativa de Campinas
3504206;Região Administrativa de Araçatuba
3504305;Região Administrativa de Bauru
3504404;Região Administrativa de Araçatuba
3504503;Região Administrativa de Sorocaba
3504602;Região Administrativa de São José do Rio Preto
3504701;Região Administrativa de Bauru
3504800;Região Administrativa de São José do Rio Preto
3504909;Região Administrativa de São José dos Campos
3505005;Região Administrativa de Itapeva
3505104;Região Administrativa de Araçatuba
3505203;Região Administrativa de Bauru
3505302;Região Administrativa de Bauru
3505351;Região Administrativa de Itapeva
3505401;Região Administrativa de Registro
3505500;Região Administrativa de Barretos
3505609;Região Administrativa de Ribeirão Preto
3505708;Região Metropolitana de São Paulo
3505807;Região Administrativa de Marília
3505906;Região Administrativa de Franca
3506003;Região Administrativa de Bauru
3506102;Região Administrativa de Barretos
3506201;Região Administrativa de Araçatuba
3506300;Região Administrativa de Marília
3506359;Região Administrativa de Santos
3506409;Região Administrativa de Araçatuba
3506508;Região Administrativa de Araçatuba
3506607;Região Metropolitana de São Paulo
3506706;Região Administrativa Central
3506805;Região Administrativa de Bauru
3506904;Região Administrativa de Sorocaba
3507001;Região Administrativa de Sorocaba
3507100;Região Administrativa de Campinas
3507159;Região Administrativa de Itapeva
3507209;Região Administrativa de Marília
3507308;Região Administrativa de Bauru
3507407;Região Administrativa Central
3507456;Região Administrativa de Bauru
3507506;Região Administrativa de Sorocaba
3507605;Região Administrativa de Campinas
3507704;Região Administrativa de Araçatuba
3507753;Região Administrativa de Araçatuba
3507803;Região Administrativa de Ribeirão Preto
3507902;Região Administrativa de Campinas
3508009;Região Administrativa de Itapeva
3508108;Região Administrativa de Araçatuba
3508207;Região Administrativa de Franca
3508306;Região Administrativa de Bauru
3508405;Região Administrativa de Campinas
3508504;Região Administrativa de São José dos Campos
3508603;Região Administrativa de São José dos Campos
3508702;Região Administrativa de Campinas
3508801;Região Administrativa de Bauru
3508900;Região Administrativa de Presidente Prudente
3509007;Região Metropolitana de São Paulo
3509106;Região Administrativa de Presidente Prudente
3509205;Região Metropolitana de São Paulo
3509254;Região Administrativa de Registro
3509304;Região Administrativa de Barretos
3509403;Região Administrativa de Ribeirão Preto
3509452;Região Administrativa de Itapeva
3509502;Região Administrativa de Campinas
3509601;Região Administrativa de Campinas
3509700;Região Administrativa de São José dos Campos
3509809;Região Administrativa de Marília
3509908;Região Administrativa de Registro
3509957;Região Administrativa de São José dos Campos
3510005;Região Administrativa de Marília
3510104;Região Administrativa Central
3510153;Região Administrativa de Marília
3510203;Região Administrativa de Itapeva
3510302;Região Administrativa de Sorocaba
3510401;Região Administrativa de Campinas
3510500;Região Administrativa de São José dos Campos
3510609;Região Metropolitana de São Paulo
3510708;Região Administrativa de São José do Rio Preto
3510807;Região Administrativa de Campinas
3510906;Região Administrativa de Ribeirão Preto
3511003;Região Administrativa de Araçatuba
3511102;Região Administrativa de São José do Rio Preto
3511201;Região Administrativa de São José do Rio Preto
3511300;Região Administrativa de São José do Rio Preto
3511409;Região Administrativa de Sorocaba
3511508;Região Administrativa de Sorocaba
3511607;Região Administrativa de Sorocaba
3511706;Região Administrativa de Campinas
3511904;Região Administrativa de Araçatuba
3512001;Região Administrativa de Barretos
3512100;Região Administrativa de Barretos
3512209;Região Administrativa de Campinas
3512308;Região Administrativa de Sorocaba
3512407;Região Administrativa de Campinas
3512506;Região Administrativa de Araçatuba
3512605;Região Administrativa de Itapeva
3512704;Região Administrativa de Campinas
3512803;Região Administrativa de Campinas
3512902;Região Administrativa de São José do Rio Preto
3513009;Região Metropolitana de São Paulo
3513108;Região Administrativa de Ribeirão Preto
3513207;Região Administrativa de Franca
3513306;Região Administrativa de Marília
3513405;Região Administrativa de São José dos Campos
3513504;Região Administrativa de Santos
3513603;Região Administrativa de São José dos Campos
3513702;Região Administrativa Central
3513801;Região Metropolitana de São Paulo
3513850;Região Administrativa de São José do Rio Preto
3513900;Região Administrativa de Campinas
3514007;Região Administrativa Central
3514106;Região Administrativa de Bauru
3514205;Região Administrativa de São José do Rio Preto
3514304;Região Administrativa Central
3514403;Região Administrativa de Presidente Prudente
3514502;Região Administrativa de Bauru
3514601;Região Administrativa de Ribeirão Preto
3514700;Região Administrativa de Marília
3514809;Região Administrativa de Registro
3514908;Região Administrativa de Campinas
3514924;Região Administrativa de São José do Rio Preto
3514957;Região Administrativa de Barretos
3515004;Região Metropolitana de São Paulo
3515103;Região Metropolitana de São Paulo
3515129;Região Administrativa de Presidente Prudente
3515152;Região Administrativa de Campinas
3515186;Região Administrativa de Campinas
3515194;Região Administrativa de Marília
3515202;Região Administrativa de São José do Rio Preto
3515301;Região Administrativa de Presidente Prudente
3515350;Região Administrativa de Presidente Prudente
3515400;Região Administrativa de Itapeva
3515509;Região Administrativa de São José do Rio Preto
3515608;Região Administrativa Central
3515657;Região Administrativa de Marília
3515707;Região Metropolitana de São Paulo
3515806;Região Administrativa de Presidente Prudente
3515905;Região Administrativa de São José do Rio Preto
3516002;Região Administrativa de Presidente Prudente
3516101;Região Administrativa de Marília
3516200;Região Administrativa de Franca
3516309;Região Metropolitana de São Paulo
3516408;Região Metropolitana de São Paulo
3516507;Região Administrativa de Araçatuba
3516606;Região Administrativa de Marília
3516705;Região Administrativa de Marília
3516804;Região Administrativa de Araçatuba
3516853;Região Administrativa Central
3516903;Região Administrativa de Araçatuba
3517000;Região Administrativa de Bauru
3517109;Região Administrativa de Araçatuba
3517208;Região Administrativa de Bauru
3517307;Região Administrativa de Bauru
3517406;Região Administrativa de Barretos
3517505;Região Administrativa de São José do Rio Preto
3517604;Região Administrativa de Itapeva
3517703;Região Administrativa de Franca
3517802;Região Administrativa de Araçatuba
3517901;Região Administrativa de Barretos
3518008;Região Administrativa de São José do Rio Preto
3518107;Região Administrativa de Bauru
3518206;Região Administrativa de Araçatuba
3518305;Região Metropolitana de São Paulo
3518404;Região Administrativa de São José dos Campos
3518503;Região Administrativa de Sorocaba
3518602;Região Administrativa de Ribeirão Preto
3518701;Região Administrativa de Santos
3518800;Região Metropolitana de São Paulo
3518859;Região Administrativa de Ribeirão Preto
3518909;Região Administrativa de Araçatuba
3519006;Região Administrativa de Marília
3519055;Região Administrativa de Campinas
3519071;Região Administrativa de Campinas
3519105;Região Administrativa de Bauru
3519204;Região Administrativa de Marília
3519253;Região Administrativa de Sorocaba
3519303;Região Administrativa Central
3519402;Região Administrativa de São José do Rio Preto
3519501;Região Administrativa de Marília
3519600;Região Administrativa Central
3519709;Região Administrativa de Sorocaba
3519808;Região Administrativa de São José do Rio Preto
3519907;Região Administrativa de Presidente Prudente
3520004;Região Administrativa de Bauru
3520103;Região Administrativa de Franca
3520202;Região Administrativa de São José dos Campos
3520301;Região Administrativa de Registro
3520400;Região Administrativa de São José dos Campos
3520426;Região Administrativa de Registro
3520442;Região Administrativa de Araçatuba
3520509;Região Administrativa de Campinas
3520608;Região Administrativa de Presidente Prudente
3520707;Região Administrativa de São José do Rio Preto
3520806;Região Administrativa de Presidente Prudente
3520905;Região Administrativa de Marília
3521002;Região Administrativa de Sorocaba
3521101;Região Administrativa de Campinas
3521150;Região Administrativa de São José do Rio Preto
3521200;Região Administrativa de Itapeva
3521309;Região Administrativa de Franca
3521408;Região Administrativa de Campinas
3521507;Região Administrativa de São José do Rio Preto
3521606;Região Administrativa de Presidente Prudente
3521705;Região Administrativa de Itapeva
3521804;Região Administrativa de Itapeva
3521903;Região Administrativa de São José do Rio Preto
3522000;Região Administrativa de Bauru
3522109;Região Administrativa de Santos
3522158;Região Administrativa de Itapeva
3522208;Região Metropolitana de São Paulo
3522307;Região Administrativa de Sorocaba
3522406;Região Administrativa de Itapeva
3522505;Região Metropolitana de São Paulo
3522604;Região Administrativa de Campinas
3522653;Região Administrativa de Itapeva
3522703;Região Administrativa Central
3522802;Região Administrativa de Itapeva
3522901;Região Administrativa de Bauru
3523008;Região Administrativa de Araçatuba
3523107;Região Metropolitana de São Paulo
3523206;Região Administrativa de Itapeva
3523305;Região Administrativa de Registro
3523404;Região Administrativa de Campinas
3523503;Região Administrativa de Sorocaba
3523602;Região Administrativa de Campinas
3523701;Região Administrativa de Franca
3523800;Região Administrativa de Campinas
3523909;Região Administrativa de Sorocaba
3524006;Região Administrativa de Campinas
3524105;Região Administrativa de Franca
3524204;Região Administrativa de Barretos
3524303;Região Administrativa de Ribeirão Preto
3524402;Região Administrativa de São José dos Campos
3524501;Região Administrativa de São José do Rio Preto
3524600;Região Administrativa de Registro
3524709;Região Administrativa de Campinas
3524808;Região Administrativa de São José do Rio Preto
3524907;Região Administrativa de São José dos Campos
3525003;Região Metropolitana de São Paulo
3525102;Região Administrativa de Ribeirão Preto
3525201;Região Administrativa de Campinas
3525300;Região Administrativa de Bauru
3525409;Região Administrativa de Franca
3525508;Região Administrativa de Campinas
3525607;Região Administrativa de Marília
3525706;Região Administrativa de São José do Rio Preto
3525805;Região Administrativa de Marília
3525854;Região Administrativa de Sorocaba
3525904;Região Administrativa de Campinas
3526001;Região Administrativa de Presidente Prudente
3526100;Região Administrativa de Registro
3526209;Região Metropolitana de São Paulo
3526308;Região Administrativa de São José dos Campos
3526407;Região Administrativa de Sorocaba
3526506;Região Administrativa de Araçatuba
3526605;Região Administrativa de São José dos Campos
3526704;Região Administrativa de Campinas
3526803;Região Administrativa de Bauru
3526902;Região Administrativa de Campinas
3527009;Região Administrativa de Campinas
3527108;Região Administrativa de Bauru
3527207;Região Administrativa de São José dos Campos
3527256;Região Administrativa de Araçatuba
3527306;Região Administrativa de Campinas
3527405;Região Administrativa de Presidente Prudente
3527504;Região Administrativa de Bauru
3527603;Região Administrativa de Ribeirão Preto
3527702;Região Administrativa de Araçatuba
3527801;Região Administrativa de Marília
3527900;Região Administrativa de Marília
3528007;Região Administrativa de Bauru
3528106;Região Administrativa de São José do Rio Preto
3528205;Região Administrativa de São José do Rio Preto
3528304;Região Administrativa de São José do Rio Preto
3528403;Região Administrativa de Sorocaba
3528502;Região Metropolitana de São Paulo
3528601;Região Administrativa de Sorocaba
3528700;Região Administrativa de Presidente Prudente
3528809;Região Administrativa de Marília
3528858;Região Administrativa de São José do Rio Preto
3528908;Região Administrativa de Presidente Prudente
3529005;Região Administrativa de Marília
3529104;Região Administrativa de São José do Rio Preto
3529203;Região Administrativa de Presidente Prudente
3529302;Região Administrativa Central
3529401;Região Metropolitana de São Paulo
3529500;Região Administrativa de São José do Rio Preto
3529609;Região Administrativa de São José do Rio Preto
3529658;Região Administrativa de São José do Rio Preto
3529708;Região Administrativa de Franca
3529807;Região Administrativa de Bauru
3529906;Região Administrativa de Registro
3530003;Região Administrativa de São José do Rio Preto
3530102;Região Administrativa de Araçatuba
3530201;Região Administrativa de Presidente Prudente
3530300;Região Administrativa de São José do Rio Preto
3530409;Região Administrativa de São José do Rio Preto
3530508;Região Administrativa de Campinas
3530607;Região Metropolitana de São Paulo
3530706;Região Administrativa de Campinas
3530805;Região Administrativa de Campinas
3530904;Região Administrativa de Campinas
3531001;Região Administrativa de São José do Rio Preto
3531100;Região Administrativa de Santos
3531209;Região Administrativa de Campinas
3531308;Região Administrativa de Ribeirão Preto
3531407;Região Administrativa de São José do Rio Preto
3531506;Região Administrativa de Barretos
3531605;Região Administrativa de Presidente Prudente
3531704;Região Administrativa de São José dos Campos
3531803;Região Administrativa de Campinas
3531902;Região Administrativa de Franca
3532009;Região Administrativa de Campinas
3532058;Região Administrativa Central
3532108;Região Administrativa de Araçatuba
3532157;Região Administrativa de Presidente Prudente
3532207;Região Administrativa de Presidente Prudente
3532306;Região Administrativa de São José dos Campos
3532405;Região Administrativa de Campinas
3532504;Região Administrativa de São José do Rio Preto
3532603;Região Administrativa de São José do Rio Preto
3532702;Região Administrativa de São José do Rio Preto
3532801;Região Administrativa de São José do Rio Preto
3532827;Região Administrativa de Itapeva
3532843;Região Administrativa de São José do Rio Preto
3532868;Região Administrativa de Araçatuba
3532900;Região Administrativa Central
3533007;Região Administrativa de São José do Rio Preto
3533106;Região Administrativa de Presidente Prudente
3533205;Região Administrativa de Araçatuba
3533254;Região Administrativa de São José do Rio Preto
3533304;Região Administrativa de Araçatuba
3533403;Região Administrativa de Campinas
3533502;Região Administrativa de São José do Rio Preto
3533601;Região Administrativa de Franca
3533700;Região Administrativa de Marília
3533809;Região Administrativa de Marília
3533908;Região Administrativa de Barretos
3534005;Região Administrativa de São José do Rio Preto
3534104;Região Administrativa de Marília
3534203;Região Administrativa de São José do Rio Preto
3534302;Região Administrativa de Franca
3534401;Região Metropolitana de São Paulo
3534500;Região Administrativa de Marília
3534609;Região Administrativa de Presidente Prudente
3534708;Região Administrativa de Marília
3534757;Região Administrativa de São José do Rio Preto
3534807;Região Administrativa de Presidente Prudente
3534906;Região Administrativa de Presidente Prudente
3535002;Região Administrativa de São José do Rio Preto
3535101;Região Administrativa de São José do Rio Preto
3535200;Região Administrativa de São José do Rio Preto
3535309;Região Administrativa de Marília
3535408;Região Administrativa de Presidente Prudente
3535507;Região Administrativa de Marília
3535606;Região Administrativa de São José dos Campos
3535705;Região Administrativa de São José do Rio Preto
3535804;Região Administrativa de Itapeva
3535903;Região Administrativa de São José do Rio Preto
3536000;Região Administrativa de Marília
3536109;Região Administrativa de Sorocaba
3536208;Região Administrativa de Registro
3536257;Região Administrativa de São José do Rio Preto
3536307;Região Administrativa de Franca
3536406;Região Administrativa de Presidente Prudente
3536505;Região Administrativa de Campinas
3536570;Região Administrativa de Bauru
3536604;Região Administrativa de São José do Rio Preto
3536703;Região Administrativa de Bauru
3536802;Região Administrativa de Campinas
3536901;Região Administrativa de São José do Rio Preto
3537008;Região Administrativa de Franca
3537107;Região Administrativa de Campinas
3537156;Região Administrativa de Marília
3537206;Região Administrativa de Registro
3537305;Região Administrativa de Araçatuba
3537404;Região Administrativa de Araçatuba
3537503;Região Administrativa de Sorocaba
3537602;Região Administrativa de Santos
3537701;Região Administrativa de Araçatuba
3537800;Região Administrativa de Sorocaba
3537909;Região Administrativa de Sorocaba
3538006;Região Administrativa de São José dos Campos
3538105;Região Administrativa de São José do Rio Preto
3538204;Região Administrativa de Campinas
3538303;Região Administrativa de Presidente Prudente
3538501;Região Administrativa de São José dos Campos
3538600;Região Administrativa de Campinas
3538709;Região Administrativa de Campinas
3538808;Região Administrativa de Itapeva
3538907;Região Administrativa de Bauru
3539004;Região Administrativa de Barretos
3539103;Região Metropolitana de São Paulo
3539202;Região Administrativa de Presidente Prudente
3539301;Região Administrativa de Campinas
3539400;Região Administrativa de Bauru
3539509;Região Administrativa de Ribeirão Preto
3539608;Região Administrativa de São José do Rio Preto
3539707;Região Administrativa de Marília
3539806;Região Metropolitana de São Paulo
3539905;Região Administrativa de São José do Rio Preto
3540002;Região Administrativa de Marília
3540101;Região Administrativa de Bauru
3540200;Região Administrativa de Ribeirão Preto
3540259;Região Administrativa de São José do Rio Preto
3540309;Região Administrativa de São José do Rio Preto
3540408;Região Administrativa de São José do Rio Preto
3540507;Região Administrativa de Sorocaba
3540606;Região Administrativa de Sorocaba
3540705;Região Administrativa Central
3540754;Região Administrativa de São José dos Campos
3540804;Região Administrativa de São José do Rio Preto
3540853;Região Administrativa de Presidente Prudente
3540903;Região Administrativa de Ribeirão Preto
3541000;Região Administrativa de Santos
3541059;Região Administrativa de Sorocaba
3541109;Região Administrativa de Bauru
3541208;Região Administrativa de Presidente Prudente
3541307;Região Administrativa de Presidente Prudente
3541406;Região Administrativa de Presidente Prudente
3541505;Região Administrativa de Presidente Prudente
3541604;Região Administrativa de Bauru
3541653;Região Administrativa de Sorocaba
3541703;Região Administrativa de Marília
3541802;Região Administrativa de Marília
3541901;Região Administrativa de São José dos Campos
3542008;Região Administrativa de Marília
3542107;Região Administrativa de Campinas
3542206;Região Administrativa de Presidente Prudente
3542305;Região Administrativa de São José dos Campos
3542404;Região Administrativa de Presidente Prudente
3542503;Região Administrativa de Bauru
3542602;Região Administrativa de Registro
3542701;Região Administrativa de Franca
3542800;Região Administrativa de Itapeva
3542909;Região Administrativa Central
3543006;Região Administrativa de Itapeva
3543105;Região Administrativa de Franca
3543204;Região Administrativa de Marília
3543238;Região Administrativa de Presidente Prudente
3543253;Região Administrativa de Itapeva
3543303;Região Metropolitana de São Paulo
3543402;Região Administrativa de Ribeirão Preto
3543501;Região Administrativa de Itapeva
3543600;Região Administrativa de Franca
3543709;Região Administrativa Central
3543808;Região Administrativa de Marília
3543907;Região Administrativa de Campinas
3544004;Região Administrativa de Campinas
3544103;Região Metropolitana de São Paulo
3544202;Região Administrativa de São José do Rio Preto
3544251;Região Administrativa de Presidente Prudente
3544301;Região Administrativa de São José dos Campos
3544400;Região Administrativa de Araçatuba
3544509;Região Administrativa de São José do Rio Preto
3544608;Região Administrativa de Bauru
3544707;Região Administrativa de Presidente Prudente
3544806;Região Administrativa de São José do Rio Preto
3544905;Região Administrativa de Franca
3545001;Região Metropolitana de São Paulo
3545100;Região Administrativa de Presidente Prudente
3545159;Região Administrativa de Campinas
3545209;Região Administrativa de Sorocaba
3545308;Região Administrativa de Sorocaba
3545407;Região Administrativa de Marília
3545506;Região Administrativa de Presidente Prudente
3545605;Região Administrativa de São José do Rio Preto
3545704;Região Administrativa de São José do Rio Preto
3545803;Região Administrativa de Campinas
3546009;Região Administrativa de São José dos Campos
3546108;Região Administrativa de São José do Rio Preto
3546207;Região Administrativa de Campinas
3546256;Região Administrativa de Ribeirão Preto
3546306;Região Administrativa de Campinas
3546405;Região Administrativa de Marília
3546504;Região Administrativa Central
3546603;Região Administrativa de São José do Rio Preto
3546702;Região Administrativa de Campinas
3546801;Região Metropolitana de São Paulo
3546900;Região Administrativa Central
3547007;Região Administrativa de Campinas
3547106;Região Administrativa de Presidente Prudente
3547205;Região Administrativa de São José do Rio Preto
3547304;Região Metropolitana de São Paulo
3547403;Região Administrativa de São José do Rio Preto
3547502;Região Administrativa Central
3547601;Região Administrativa de Ribeirão Preto
3547650;Região Administrativa de São José do Rio Preto
3547700;Região Administrativa de Presidente Prudente
3547809;Região Metropolitana de São Paulo
3547908;Região Administrativa de Ribeirão Preto
3548005;Região Administrativa de Campinas
3548054;Região Administrativa de Araçatuba
3548104;Região Administrativa de Campinas
3548203;Região Administrativa de São José dos Campos
3548302;Região Administrativa de Presidente Prudente
3548401;Região Administrativa de Araçatuba
3548500;Região Administrativa de Santos
3548609;Região Administrativa de São José dos Campos
3548708;Região Metropolitana de São Paulo
3548807;Região Metropolitana de São Paulo
3548906;Região Administrativa Central
3549003;Região Administrativa de São José do Rio Preto
3549102;Região Administrativa de Campinas
3549201;Região Administrativa de São José do Rio Preto
3549250;Região Administrativa de Araçatuba
3549300;Região Administrativa de Presidente Prudente
3549409;Região Administrativa de Franca
3549508;Região Administrativa de Franca
3549607;Região Administrativa de São José dos Campos
3549706;Região Administrativa de Campinas
3549805;Região Administrativa de São José do Rio Preto
3549904;Região Administrativa de São José dos Campos
3549953;Região Metropolitana de São Paulo
3550001;Região Administrativa de São José dos Campos
3550100;Região Administrativa de Sorocaba
3550209;Região Administrativa de Sorocaba
3550308;Região Metropolitana de São Paulo
3550407;Região Administrativa de Campinas
3550506;Região Administrativa de Marília
3550605;Região Administrativa de Sorocaba
3550704;Região Administrativa de São José dos Campos
3550803;Região Administrativa de Campinas
3550902;Região Administrativa de Ribeirão Preto
3551009;Região Administrativa de Santos
3551108;Região Administrativa de Sorocaba
3551207;Região Administrativa de Itapeva
3551306;Região Administrativa de São José do Rio Preto
3551405;Região Administrativa de Ribeirão Preto
3551504;Região Administrativa de Ribeirão Preto
3551603;Região Administrativa de Campinas
3551702;Região Administrativa de Ribeirão Preto
3551801;Região Administrativa de Registro
3551900;Região Administrativa de Barretos
3552007;Região Administrativa de São José dos Campos
3552106;Região Administrativa de Campinas
3552205;Região Administrativa de Sorocaba
3552304;Região Administrativa de Araçatuba
3552403;Região Administrativa de Campinas
3552502;Região Metropolitana de São Paulo
3552551;Região Administrativa de Araçatuba
3552601;Região Administrativa de São José do Rio Preto
3552700;Região Administrativa Central
3552809;Região Metropolitana de São Paulo
3552908;Região Administrativa de Presidente Prudente
3553005;Região Administrativa de Itapeva
3553104;Região Administrativa de Barretos
3553203;Região Administrativa de Barretos
3553302;Região Administrativa de Campinas
3553401;Região Administrativa de São José do Rio Preto
3553500;Região Administrativa de Sorocaba
3553609;Região Administrativa de Campinas
3553658;Região Administrativa de Ribeirão Preto
3553708;Região Administrativa Central
3553807;Região Administrativa de Itapeva
3553856;Região Administrativa de Itapeva
3553906;Região Administrativa de Presidente Prudente
3553955;Região Administrativa de Marília
3554003;Região Administrativa de Sorocaba
3554102;Região Administrativa de São José dos Campos
3554201;Região Administrativa de Itapeva
3554300;Região Administrativa de Presidente Prudente
3554409;Região Administrativa de Barretos
3554508;Região Administrativa de Sorocaba
3554607;Região Administrativa de Marília
3554656;Região Administrativa de Sorocaba
3554706;Região Administrativa de Campinas
3554755;Região Administrativa Central
3554805;Região Administrativa de São José dos Campos
3554904;Região Administrativa de São José do Rio Preto
3554953;Região Administrativa de Campinas
3555000;Região Administrativa de Marília
3555109;Região Administrativa de Presidente Prudente
3555208;Região Administrativa de Araçatuba
3555307;Região Administrativa de São José do Rio Preto
3555356;Região Administrativa de São José do Rio Preto
3555406;Região Administrativa de São José dos Campos
3555505;Região Administrativa de Bauru
3555604;Região Administrativa de São José do Rio Preto
3555703;Região Administrativa de São José do Rio Preto
3555802;Região Administrativa de São José do Rio Preto
3555901;Região Administrativa de Bauru
3556008;Região Administrativa de São José do Rio Preto
3556107;Região Administrativa de São José do Rio Preto
3556206;Região Administrativa de Campinas
3556305;Região Administrativa de Araçatuba
3556354;Região Administrativa de Campinas
3556404;Região Administrativa de Campinas
3556453;Região Metropolitana de São Paulo
3556503;Região Administrativa de Campinas
3556602;Região Administrativa de Marília
3556701;Região Administrativa de Campinas
3556800;Região Administrativa de Barretos
3556909;Região Administrativa de Barretos
3556958;Região Administrativa de São José do Rio Preto
3557006;Região Administrativa de Sorocaba
3557105;Região Administrativa de São José do Rio Preto
3557154;Região Administrativa de São José do Rio Preto
3557204;Região Administrativa de Marília
3557303;Região Administrativa de Campinas
35;CASO SEM LOCALIZAÇÃO DEFINIDA/SP
